y_true,mean_abs_delta_phase,mean_gyro_magnitude
0,0.08635615557432175,0.04557931423187256
0,0.2305862009525299,1.8046327829360962
0,0.09656904637813568,0.05882246792316437
0,0.2661398947238922,1.5986685752868652
0,0.2501736283302307,1.1565557718276978
0,0.2620367705821991,1.4863121509552002
0,0.16271351277828217,0.14211665093898773
0,0.23229677975177765,2.382314682006836
0,0.1888560950756073,0.21598678827285767
0,0.2662123441696167,1.5777654647827148
0,0.11943869292736053,0.1163422092795372
0,0.24824592471122742,1.374924659729004
0,0.09095177054405212,0.04765485227108002
0,0.24710212647914886,1.8410582542419434
0,0.08712894469499588,0.03717035800218582
0,0.213112473487854,0.45363879203796387
0,0.11370524019002914,0.11558496952056885
0,0.11573684960603714,0.06562349200248718
0,0.24005714058876038,2.3309998512268066
0,0.2391892373561859,1.6701858043670654
0,0.2296517789363861,2.7037220001220703
0,0.2692105770111084,3.9430320262908936
0,0.2401321530342102,2.379309892654419
0,0.2715219259262085,1.752090573310852
0,0.22400960326194763,2.1645307540893555
0,0.12792137265205383,0.06729218363761902
0,0.24570661783218384,2.574547290802002
0,0.11901230365037918,0.10493343323469162
0,0.2539057731628418,2.216951847076416
0,0.12404869496822357,0.08378167450428009
0,0.2294021099805832,1.6381371021270752
0,0.26178741455078125,2.064025402069092
0,0.24655967950820923,1.7374753952026367
0,0.0967254713177681,0.046078793704509735
0,0.08690457046031952,0.05632205307483673
0,0.18463654816150665,0.31988799571990967
0,0.2739347517490387,1.3568370342254639
0,0.2444261610507965,3.0499587059020996
0,0.2293579876422882,2.614680290222168
0,0.11123427003622055,0.07702254503965378
0,0.24307827651500702,2.8006956577301025
0,0.20218577980995178,0.4292004108428955
0,0.2540539801120758,2.057213306427002
0,0.08707426488399506,0.046036817133426666
0,0.10383288562297821,0.06740865111351013
0,0.25160738825798035,1.24088716506958
0,0.23128214478492737,2.571899652481079
0,0.13561414182186127,0.09337908029556274
0,0.09658996760845184,0.051986679434776306
0,0.2357860803604126,2.902400016784668
0,0.09618264436721802,0.06350523233413696
0,0.27847620844841003,2.020155429840088
0,0.11645963042974472,0.07121162861585617
0,0.24638068675994873,1.4911987781524658
0,0.1568739116191864,0.14679627120494843
0,0.08769214153289795,0.035878777503967285
3,0.22629030048847198,2.0690736770629883
0,0.1559447944164276,0.11927773058414459
0,0.11875052750110626,0.07961992919445038
0,0.27253133058547974,2.4269490242004395
0,0.28404128551483154,2.157505750656128
0,0.2620461583137512,1.6982189416885376
0,0.08758887648582458,0.03613413870334625
0,0.1123242974281311,0.08196409046649933
0,0.23779568076133728,2.109802722930908
0,0.24322637915611267,2.242187023162842
0,0.2629440426826477,1.8039966821670532
0,0.09380332380533218,0.04186401516199112
0,0.10558635741472244,0.05666244775056839
0,0.23709805309772491,1.4711369276046753
0,0.093218132853508,0.05822715908288956
0,0.2538759112358093,2.678093433380127
0,0.25398576259613037,2.5006935596466064
0,0.267250120639801,1.6171513795852661
0,0.09712480753660202,0.04467085003852844
0,0.25777968764305115,1.72971510887146
0,0.08948932588100433,0.03812047094106674
3,0.2061654031276703,1.993385672569275
0,0.2533057928085327,2.0679776668548584
0,0.2623644769191742,2.219156265258789
0,0.12355925887823105,0.09294760227203369
0,0.10213981568813324,0.0666191577911377
0,0.195731058716774,0.24589763581752777
0,0.08891399204730988,0.04088132083415985
0,0.10841971635818481,0.06895241141319275
0,0.08797547221183777,0.03520519286394119
0,0.2576856315135956,2.066588878631592
0,0.09666310250759125,0.08038974553346634
0,0.2475392073392868,0.5653020143508911
0,0.24120627343654633,2.511924982070923
0,0.0917845144867897,0.05162988230586052
0,0.2601119577884674,2.1085190773010254
0,0.2526545524597168,3.0118463039398193
0,0.08700502663850784,0.041323330253362656
0,0.2354128658771515,2.1644742488861084
0,0.2685380280017853,1.6753029823303223
0,0.24230080842971802,1.5000929832458496
0,0.0856766551733017,0.04130757600069046
2,0.24700023233890533,1.8962230682373047
0,0.1724451184272766,0.12473735213279724
0,0.24998995661735535,2.254380702972412
0,0.13155199587345123,0.11799720674753189
0,0.28835201263427734,2.876002311706543
0,0.0978354811668396,0.06316439062356949
0,0.25945696234703064,1.5376300811767578
0,0.2211681604385376,0.4756130874156952
0,0.2515864372253418,1.6356979608535767
0,0.2624310255050659,1.820646047592163
0,0.22523069381713867,1.6831023693084717
0,0.263209730386734,1.8044191598892212
0,0.2674475312232971,1.8191499710083008
0,0.08518406003713608,0.03513047844171524
0,0.09078295528888702,0.039971496909856796
0,0.26597726345062256,2.9841220378875732
0,0.09174846857786179,0.047254882752895355
0,0.28493255376815796,2.644360303878784
0,0.10754546523094177,0.06985947489738464
0,0.22217018902301788,0.7565805315971375
0,0.241684228181839,3.471424102783203
0,0.2504892647266388,1.8334234952926636
0,0.2598288357257843,1.785867691040039
0,0.2489929497241974,2.718695640563965
0,0.08981157839298248,0.04448236897587776
0,0.25233355164527893,1.3393648862838745
0,0.2451702505350113,2.493124008178711
0,0.08993884921073914,0.044927146285772324
0,0.19470392167568207,0.2778984606266022
0,0.10340837389230728,0.049627285450696945
0,0.08492391556501389,0.03979208320379257
0,0.2358853816986084,2.399904251098633
0,0.27753520011901855,1.9807367324829102
0,0.09688905626535416,0.05065581202507019
0,0.16473740339279175,0.21479065716266632
0,0.11539527028799057,0.05738120526075363
0,0.22828556597232819,1.3813966512680054
0,0.24955451488494873,1.311636209487915
0,0.24852584302425385,1.5809950828552246
0,0.09009849280118942,0.03937242552638054
0,0.09428530186414719,0.051719292998313904
0,0.2535686492919922,2.170013904571533
0,0.25178542733192444,3.011784076690674
0,0.08897780627012253,0.04449431970715523
0,0.10202904790639877,0.07846158742904663
0,0.09942978620529175,0.04082106426358223
0,0.2345300018787384,2.5792813301086426
0,0.10360173881053925,0.08982264995574951
0,0.0929647907614708,0.046986181288957596
0,0.21752095222473145,2.2161684036254883
